Entry,Species,Move 1,Move 2,Move 3,Move 4,HP,Atk,Def,Spa,SpD,Spe
238,Banette,Night Shade,Will-O-Wisp,Spite,Knock Off,311,266,208,202,224,149
239,Ninjask,Baton Pass,Swords Dance,Endure,Dig,305,216,151,149,178,356
240,Seviper,Poison Tail,Bite,Glare,Screech,350,299,156,236,156,166
241,Zangoose,Slash,Double Kick,Roar,Quick Attack,350,329,156,156,156,216
242,Camerupt,Magnitude,Protect,Sandstorm,Rock Slide,344,299,176,246,186,116
243,Sharpedo,Slash,Bite,Water Pulse,Scary Face,281,372,116,203,179,226
244,Tropius,Magical Leaf,Whirlwind,Aerial Ace,Steel Wing,402,235,202,180,210,138
245,Magneton,Shock Wave,SonicBoom,Thunder Wave,Supersonic,241,171,203,339,176,239
246,Mantine,BubbleBeam,Aerial Ace,Rain Dance,Icy Wind,334,116,176,196,379,176
247,Stantler,Extrasensory,Confuse Ray,Stomp,Sand-Attack,350,226,144,269,182,206
248,Absol,Bite,Razor Wind,Future Sight,Quick Attack,334,394,156,167,156,186
249,Swalot,Stockpile,Swallow,Spit Up,Sludge,341,182,265,182,265,146
250,Crawdaunt,BubbleBeam,ViceGrip,Knock Off,Protect,309,303,248,194,188,146
251,Pidgeot,Aerial Ace,FeatherDance,Mud-Slap,Faint Attack,370,259,186,176,176,218
252,Grumpig,Psybeam,Confuse Ray,Future Sight,Magic Coat,364,126,182,279,256,176
253,Torkoal,Ember,Fire Spin,SmokeScreen,Amnesia,344,206,347,206,239,68
254,Kingler,Crabhammer,Metal Claw,Mud Shot,Protect,314,296,266,136,199,186
255,Cacturne,Needle Arm,Faint Attack,Acid,Mega Punch,344,266,140,266,156,229
256,Bellossom,Petal Dance,Safeguard,Sunny Day,Synthesis,354,196,206,306,236,122
257,Octillery,Octazooka,Aurora Beam,Psybeam,Rock Blast,291,309,186,309,186,126
258,Huntail,Whirlpool,Scary Face,Mud-Slap,Bite,314,307,246,246,186,126
259,Gorebyss,Whirlpool,Amnesia,Icy Wind,Confusion,314,224,246,327,186,126
260,Relicanth,AncientPower,Water Pulse,Harden,Amnesia,383,216,296,168,228,131
261,Omastar,BubbleBeam,Spike Cannon,Tickle,AncientPower,344,156,286,329,176,146
262,Kabutops,Slash,Dig,Fury Cutter,Knock Off,324,361,246,149,176,196
263,Poliwrath,Submission,Dig,Rock Tomb,BubbleBeam,384,295,226,158,216,176
264,Scyther,Fury Cutter,Aerial Ace,Light Screen,Double Team,344,319,215,146,196,221
265,Pinsir,Submission,Focus Energy,Swords Dance,Revenge,334,383,236,146,158,206
266,Politoed,Dive,Dig,Hypnosis,Swagger,321,186,273,216,299,158
267,Cloyster,Aurora Beam,Spike Cannon,Supersonic,Protect,304,226,396,206,207,158
268,Delcatty,Fake Tears,Sing,Thunderbolt,Ice Beam,281,149,166,229,146,239
269,Sableye,Shadow Ball,Faint Attack,Confuse Ray,Recover,283,228,186,208,166,136
270,Lickitung,Earthquake,Body Slam,Shadow Ball,Rock Slide,321,206,228,140,228,96
271,Weepinbell,Sludge Bomb,Razor Leaf,Sleep Powder,Reflect,271,216,199,206,189,146
272,Graveler,Earthquake,Rock Slide,Brick Break,Counter,314,248,266,113,189,106
273,Gloom,SolarBeam,Sunny Day,Sludge Bomb,Moonlight,261,229,176,269,186,116
274,Porygon,Tri Attack,Psychic,Thunder Wave,Recover,271,219,176,295,186,104
275,Kadabra,Psychic,Thunder Wave,Reflect,Recover,284,95,159,303,176,246
276,Wailmer,Water Spout,Earthquake,Body Slam,Rest,401,176,169,176,169,156
277,Roselia,Giga Drain,Sludge Bomb,GrassWhistle,Synthesis,304,156,189,236,196,166
278,Volbeat,Signal Beam,Thunderbolt,Ice Punch,Tail Glow,271,182,146,193,186,269
279,Illumise,Silver Wind,Thunderbolt,Ice Punch,Giga Drain,271,130,146,245,186,269
280,Ivysaur,Giga Drain,Sludge Bomb,Sleep Powder,Leech Seed,261,223,162,259,196,156
281,Charmeleon,Flamethrower,Slash,AncientPower,Dragon Rage,257,227,152,196,166,259
282,Wartortle,Surf,Ice Beam,Rapid Spin,Protect,322,162,196,229,196,152
283,Parasect,Spore,Giga Drain,Dig,Double Team,303,203,238,156,261,96
284,Machoke,Cross Chop,Rock Slide,Foresight,Scary Face,364,328,176,122,156,126
285,Haunter,Psychic,Hypnosis,Nightmare,Confuse Ray,273,136,184,266,188,203
286,Bayleef,Giga Drain,Body Slam,GrassWhistle,Rest,303,160,238,162,238,156
287,Quilava,Flamethrower,Crush Claw,Body Slam,SmokeScreen,257,227,152,259,166,196
288,Croconaw,Mega Kick,Aerial Ace,Rock Slide,Dig,334,284,196,138,162,152
289,Togetic,Return,Sweet Kiss,Aerial Ace,Yawn,314,116,295,196,246,104
290,Murkrow,Perish Song,Mean Look,Double Team,Thunder Wave,303,206,162,206,162,218
291,Wobbuffet,Counter,Mirror Coat,Encore,Destiny Bond,521,102,215,91,236,102
292,Plusle,Thunderbolt,Thunder Wave,Seismic Toss,Wish,261,136,116,269,186,289
293,Minun,Thunderbolt,Attract,Charm,Wish,261,116,136,249,206,289
294,Grovyle,Giga Drain,Crush Claw,Screech,Rock Tomb,241,229,126,206,166,289
295,Combusken,Flamethrower,Sky Uppercut,Slash,Sand-Attack,261,248,156,248,156,188
296,Marshtomp,Muddy Water,Earthquake,Mud-Slap,Protect,281,269,176,219,176,136
297,Ponyta,Flamethrower,Body Slam,Double Kick,Double Team,241,206,146,229,166,279
298,Azumarill,Mega Kick,Brick Break,Iron Tail,Dig,404,149,196,122,259,136
299,Sudowoodo,Mega Kick,Earthquake,Low Kick,Selfdestruct,344,236,266,96,229,96
300,Magcargo,Overheat,Earthquake,Rock Slide,Body Slam,304,136,276,215,259,86
301,Pupitar,Earthquake,Rock Slide,Crunch,Scary Face,344,267,176,166,176,138
302,Sealeo,Ice Beam,Surf,Body Slam,Hail,384,156,176,273,176,113
303,Raticate,Super Fang,Hyper Fang,Shadow Ball,Scary Face,251,287,156,122,176,293
304,Masquerain,Hydro Pump,Ice Beam,Giga Drain,Stun Spore,281,156,223,284,200,140
305,Furret,Trick,Frustration,Shadow Ball,Follow Me,311,276,164,113,146,279
306,Dunsparce,Ice Beam,Rock Tomb,Bite,Shadow Ball,341,176,239,182,229,113
307,Dragonair,Return,Rest,Thunder Wave,Dragon Dance,326,224,166,158,239,176
308,Mightyena,Crunch,Shadow Ball,Frustration,Scary Face,281,216,239,219,156,176
309,Linoone,Trick,Frustration,Thunder Wave,Sand-Attack,297,239,158,122,158,328
310,Castform,Thunderbolt,Flamethrower,Ice Beam,Water Pulse,344,158,176,262,176,176
311,Shelgon,Frustration,Dragon Dance,Crunch,Scary Face,334,226,236,156,199,136
312,Metang,Meteor Mash,Psychic,Body Slam,Scary Face,324,186,236,209,196,136
313,Wigglytuff,Fake Tears,Sing,Dream Eater,Brick Break,421,176,189,186,199,126
314,Sunflora,Giga Drain,GrassWhistle,Growth,Double Team,354,186,209,270,206,86
315,Chimecho,Psychic,Hypnosis,Dream Eater,Heal Bell,313,136,218,248,238,149
316,Gligar,Earthquake,Aerial Ace,Guillotine,Screech,334,204,246,95,229,206
317,Qwilfish,Revenge,Sludge Bomb,Shadow Ball,Destiny Bond,334,248,186,131,209,206
318,Sneasel,Crush Claw,Brick Break,Aerial Ace,Screech,293,226,188,95,186,338
319,Pelipper,Surf,Blizzard,Aerial Ace,Protect,324,136,236,226,239,149
320,Swellow,Facade,Aerial Ace,Pursuit,Double Team,324,226,156,122,199,286
321,Lairon,Earthquake,Iron Tail,Roar,Protect,324,216,316,136,218,104
322,Tangela,Giga Drain,Stun Spore,Rest,Amnesia,334,131,266,236,196,156
323,Arbok,Sludge Bomb,Earthquake,Iron Tail,Glare,324,226,237,149,194,196
324,Persian,Frustration,Shadow Ball,Roar,Fake Out,313,176,198,166,208,266
325,Seadra,Hydro Pump,Frustration,DragonBreath,Dragon Dance,314,166,226,226,189,206
326,Kecleon,Trick,Brick Break,Shadow Ball,Skill Swap,324,216,239,156,276,116
327,Vigoroth,Crush Claw,Reversal,Endure,Shadow Ball,301,284,196,131,209,216
328,Lunatone,Psychic,Ice Beam,Cosmic Power,Calm Mind,344,146,229,248,206,158
329,Solrock,Earthquake,Rock Slide,Cosmic Power,Overheat,344,226,206,146,229,176
330,Noctowl,Psychic,Faint Attack,Aerial Ace,Reflect,341,136,199,276,228,158
331,Sandslash,Earthquake,Rock Slide,Crush Claw,Sandstorm,354,259,256,113,209,166
332,Venomoth,Signal Beam,Psychic,Sludge Bomb,Giga Drain,344,166,156,216,186,279
333,Chansey,Seismic Toss,Shadow Ball,Double Team,Softboiled,641,46,119,106,309,122
334,Seaking,Horn Drill,Megahorn,Sleep Talk,Rest,343,220,228,149,238,172
335,Jumpluff,Leech Seed,Sleep Powder,Giga Drain,Double Team,291,131,262,146,269,256
336,Piloswine,Earthquake,Rock Slide,Body Slam,Roar,341,259,259,140,219,136
337,Golbat,Sludge Bomb,Shadow Ball,Confuse Ray,Air Cutter,354,284,176,149,186,216
338,Primeape,Cross Chop,Rock Tomb,Overheat,Bulk Up,313,246,198,156,218,226
339,Hitmonlee,Mega Kick,Brick Break,Foresight,Rock Tomb,304,303,205,95,256,210
340,Hitmonchan,DynamicPunch,Mach Punch,Detect,Counter,304,270,257,95,256,188
341,Girafarig,Psychic,Crunch,Baton Pass,Agility,281,176,229,237,229,206
342,Hitmontop,Double-Edge,Seismic Toss,Rock Slide,Counter,304,248,289,95,256,176
343,Banette,Shadow Ball,Frustration,Screech,Will-O-Wisp,269,292,229,181,225,166
344,Ninjask,Slash,Shadow Ball,Swords Dance,Baton Pass,305,216,168,136,178,356
345,Seviper,Sludge Bomb,Earthquake,Crunch,Giga Drain,329,236,198,236,198,166
346,Zangoose,Crush Claw,Shadow Ball,Brick Break,Aerial Ace,287,361,156,140,156,279
347,Camerupt,Earthquake,Eruption,Body Slam,Scary Face,281,299,176,309,186,116
348,Sharpedo,Double-Edge,Crunch,Earthquake,Surf,281,318,116,268,116,268
349,Tropius,SolarBeam,Sunny Day,Synthesis,Body Slam,339,235,202,267,210,124
350,Magneton,Thunder,Rain Dance,Thunder Wave,Metal Sound,304,156,226,276,239,176
351,Mantine,Surf,Ice Beam,Rain Dance,Confuse Ray,334,104,239,215,316,176
352,Stantler,Frustration,Shadow Ball,Thunder Wave,Confuse Ray,287,317,160,185,166,269
353,Absol,Double-Edge,Shadow Ball,Aerial Ace,Iron Tail,271,394,156,167,156,249
354,Swalot,Sludge Bomb,Shadow Ball,Body Slam,Counter,404,269,202,163,202,146
355,Crawdaunt,Guillotine,Frustration,AncientPower,Aerial Ace,330,303,206,194,209,146
356,Pidgeot,Return,Aerial Ace,Steel Wing,Mud-Slap,307,284,186,158,176,281
357,Grumpig,Psychic,Ice Punch,ThunderPunch,Fire Punch,301,113,229,306,256,196
358,Torkoal,Overheat,Body Slam,SmokeScreen,Protect,344,206,316,206,262,68
359,Kingler,Guillotine,Rock Tomb,Flail,Endure,314,325,266,122,199,186
360,Cacturne,Mega Kick,Teeter Dance,Faint Attack,Sandstorm,281,266,219,266,219,146
361,Bellossom,SolarBeam,Attract,Sunny Day,Synthesis,291,176,269,306,236,136
362,Octillery,Octazooka,Fire Blast,Thunder Wave,Mud-Slap,333,246,228,246,228,126
363,Huntail,Surf,Rain Dance,Crunch,Body Slam,314,244,246,246,249,126
364,Gorebyss,Surf,Rain Dance,Psychic,Body Slam,314,204,246,290,249,126
365,Relicanth,Earthquake,Rock Slide,Amnesia,Rest,404,216,296,126,251,131
366,Omastar,Hydro Pump,Rain Dance,Ice Beam,Protect,344,140,286,292,239,146
367,Kabutops,Slash,Rock Slide,Flail,Endure,261,361,246,149,239,196
368,Poliwrath,Brick Break,Hypnosis,Rest,Belly Drum,384,295,226,158,216,176
369,Scyther,Silver Wind,Aerial Ace,Swords Dance,Double Team,281,350,196,131,196,309
370,Pinsir,Guillotine,Swords Dance,Flail,Endure,334,286,236,131,176,295
371,Politoed,Surf,Psychic,Mud-Slap,Swagger,321,167,249,306,236,176
372,Cloyster,Dive,Toxic,Double Team,Protect,304,226,396,185,207,176
373,Dugtrio,Earthquake,Tri Attack,Slash,Sand Tomb,211,284,136,122,176,339
374,Medicham,Psychic,Hi Jump Kick,Calm Mind,Baton Pass,261,219,186,156,186,259
375,Misdreavus,Pain Split,Shadow Ball,Confuse Ray,Thunder Wave,324,156,240,185,206,206
376,Fearow,Drill Peck,Tri Attack,Facade,Mud-Slap,271,306,166,142,158,299
377,Granbull,Mega Kick,SmellingSalt,Thunder Wave,Roar,384,372,186,140,156,126
378,Jynx,Ice Beam,Fake Out,Lovely Kiss,Attract,334,122,106,361,226,226
379,Dusclops,Will-O-Wisp,Seismic Toss,Pain Split,Confuse Ray,263,176,371,140,338,86
380,Dodrio,Drill Peck,Tri Attack,Sleep Talk,Rest,261,350,176,140,156,299
381,Mr. Mime,Psychic,Magical Leaf,Fake Out,Reflect,284,126,251,236,276,194
382,Lanturn,Surf,Confuse Ray,Attract,Thunder Wave,391,152,215,276,188,153
383,Breloom,Sky Uppercut,Mach Punch,Headbutt,Counter,261,359,196,140,156,262
384,Forretress,Double-Edge,Rock Slide,Light Screen,Spikes,291,306,316,140,219,116
385,Whiscash,Earthquake,Rock Slide,Amnesia,Rest,424,280,182,169,178,156
386,Xatu,Drill Peck,Night Shade,Wish,Future Sight,313,228,176,268,176,226
387,Skarmory,Steel Wing,Air Cutter,Counter,Agility,313,261,316,104,218,176
388,Marowak,Bonemerang,Rock Slide,Icy Wind,Headbutt,324,284,256,122,196,126
389,Quagsire,Earthquake,Brick Break,Counter,Mud-Slap,331,295,206,149,229,106
390,Clefable,Metronome,Double Team,Reflect,Follow Me,331,193,245,206,279,140
391,Hariyama,Cross Chop,Rock Slide,Counter,Fake Out,471,303,198,104,198,136
392,Raichu,Thunderbolt,Quick Attack,Light Screen,Double Team,261,194,188,283,196,278
393,Dewgong,Ice Beam,Icy Wind,Headbutt,Fake Out,384,176,196,262,226,158
394,Manectric,Thunderbolt,Flash,Quick Attack,Roar,281,167,156,339,156,309
395,Vileplume,Sludge Bomb,Petal Dance,Moonlight,Aromatherapy,354,259,226,212,216,136
396,Victreebel,Giga Drain,Sleep Powder,Sweet Scent,Synthesis,301,246,229,259,219,158
397,Electrode,Thunderbolt,Swift,Light Screen,Protect,324,136,176,284,196,284
398,Exploud,Hyper Voice,Shadow Ball,Sleep Talk,Rest,412,281,178,196,162,172
399,Shiftry,Giga Drain,Faint Attack,Quick Attack,Fake Out,321,236,198,283,198,176
400,Glalie,Ice Beam,Crunch,Hail,Protect,364,176,196,284,196,196
401,Ludicolo,Surf,Rain Dance,ThunderPunch,Fire Punch,343,176,218,283,236,158
402,Hypno,ThunderPunch,Fire Punch,Ice Punch,Hypnosis,311,182,239,269,266,153
403,Golem,Earthquake,Body Slam,Counter,Rock Tomb,301,350,296,131,229,126
404,Rhydon,Earthquake,Rock Tomb,Scary Face,Brick Break,393,371,276,113,168,116
405,Alakazam,ThunderPunch,Fire Punch,Ice Punch,Thunder Wave,251,122,189,405,206,276
406,Weezing,Sludge Bomb,Will-O-Wisp,Shadow Ball,SmokeScreen,334,306,276,185,176,156
407,Kangaskhan,Dizzy Punch,Brick Break,Counter,Fake Out,414,317,196,104,196,216
408,Electabuzz,Thunderbolt,Thunder Wave,Brick Break,Light Screen,313,202,211,268,206,221
409,Tauros,Earthquake,Thrash,Swagger,Facade,291,328,226,104,176,319
410,Slowbro,Surf,Rain Dance,Headbutt,Ice Punch,394,186,256,259,259,86
411,Slowking,Psychic,Brick Break,Amnesia,Attract,394,186,259,259,256,86
412,Miltank,Facade,Shadow Ball,Counter,Milk Drink,373,196,288,104,239,236
413,Altaria,Dragon Claw,Aerial Ace,Refresh,Body Slam,354,239,216,176,246,196
414,Nidoqueen,Sludge Bomb,Double Kick,Body Slam,Counter,384,289,210,167,206,188
415,Nidoking,Horn Drill,Double Kick,Body Slam,Counter,366,311,190,185,186,206
416,Magmar,Flamethrower,SmokeScreen,Brick Break,Barrier,313,226,211,278,206,199
417,Cradily,Giga Drain,Rock Slide,Barrier,Confuse Ray,355,198,299,198,292,109
418,Armaldo,Slash,Aerial Ace,AncientPower,Protect,354,383,236,158,196,126
419,Golduck,Hydro Pump,Dig,Brick Break,Light Screen,301,263,192,317,196,185
420,Rapidash,Flamethrower,Double Kick,Quick Attack,Protect,271,236,176,284,196,278
421,Muk,Sludge Bomb,Body Slam,Screech,Minimize,414,339,186,149,236,136
422,Gengar,Dream Eater,Hypnosis,Confuse Ray,Attract,303,149,156,338,186,327
423,Ampharos,Thunder,Rain Dance,Thunder Wave,Attract,384,186,204,329,216,131
424,Scizor,Metal Claw,Aerial Ace,Counter,Quick Attack,281,394,236,131,259,166
425,Heracross,Megahorn,Brick Break,Rock Tomb,Counter,301,383,249,104,226,206
426,Ursaring,Mega Kick,Crunch,Aerial Ace,Counter,363,338,186,228,186,146
427,Houndoom,Flamethrower,Shadow Ball,Counter,Will-O-Wisp,291,258,136,298,196,268
428,Donphan,Earthquake,AncientPower,Swagger,Rest,384,372,276,140,156,136
429,Claydol,Earthquake,Rock Slide,Swagger,Psych Up,324,262,246,158,276,186
430,Wailord,Surf,Icy Wind,Body Slam,Roar,523,216,168,216,184,140
431,Ninetales,Flamethrower,Roar,Confuse Ray,Will-O-Wisp,287,169,186,287,236,299
432,Machamp,Cross Chop,Rock Slide,Counter,Scary Face,384,394,196,149,206,146
433,Shuckle,Rollout,Defense Curl,Sleep Talk,Rest,181,61,559,56,559,41
434,Steelix,Earthquake,DragonBreath,Rock Tomb,Roar,291,295,436,131,229,96
435,Tentacruel,Sludge Bomb,Icy Wind,Barrier,Confuse Ray,301,239,251,176,276,236
436,Aerodactyl,AncientPower,DragonBreath,Aerial Ace,Roar,343,316,166,140,186,338
437,Porygon2,Tri Attack,Aerial Ace,Shadow Ball,Recover,374,284,216,221,226,156
438,Gardevoir,Dream Eater,Hypnosis,Magical Leaf,Reflect,319,149,208,286,266,261
439,Exeggutor,SolarBeam,Sunny Day,Synthesis,Light Screen,331,226,269,314,229,131
440,Starmie,Psychic,Confuse Ray,Thunder Wave,Recover,324,167,206,328,206,266
441,Flygon,Earthquake,Steel Wing,Faint Attack,Facade,301,328,196,176,196,299
442,Venusaur,Giga Drain,Sunny Day,Synthesis,Sleep Powder,364,200,202,328,236,176
443,Vaporeon,Surf,Roar,Bite,Quick Attack,401,149,198,327,268,166
444,Jolteon,Thunderbolt,Thunder Wave,Attract,Protect,271,149,156,350,226,359
445,Flareon,Flamethrower,Roar,Bite,Sand-Attack,271,266,219,317,256,166
446,Meganium,SolarBeam,Sunny Day,Light Screen,Synthesis,364,180,236,291,236,196
447,Espeon,Psychic,Charm,Calm Mind,Baton Pass,271,149,198,325,268,298
448,Umbreon,Confuse Ray,Faint Attack,Double Team,Baton Pass,373,149,327,156,338,166
449,Blastoise,Hydro Pump,Rain Dance,Bite,Seismic Toss,362,181,236,295,246,192
450,Feraligatr,Surf,Rain Dance,Aerial Ace,Roar,353,246,236,259,244,172
451,Aggron,Iron Tail,Earthquake,Aerial Ace,Roar,344,350,396,140,156,136
452,Blaziken,Flamethrower,Sunny Day,Double Kick,Roar,301,339,176,319,176,196
453,Walrein,Blizzard,Hail,Yawn,Protect,403,196,258,248,258,149
454,Sceptile,Leaf Blade,Leech Seed,Aerial Ace,Detect,281,185,166,339,206,339
455,Charizard,Fire Blast,Sunny Day,Roar,Scary Face,297,183,192,348,206,299
456,Typhlosion,Fire Blast,Sunny Day,SmokeScreen,Roar,297,183,192,348,206,299
457,Lapras,Surf,Attract,Confuse Ray,Sing,401,185,284,206,289,156
458,Crobat,Sludge Bomb,Bite,Astonish,Screech,353,258,196,218,196,296
459,Swampert,Earthquake,Counter,Rest,Curse,383,281,258,185,258,156
460,Gyarados,Return,Bite,Thunder Wave,Dragon Dance,394,286,194,140,328,198
461,Snorlax,Facade,Shadow Ball,Attract,Double Team,461,350,229,149,256,96
462,Kingdra,Hydro Pump,DragonBreath,Icy Wind,Attract,354,203,226,317,226,206
463,Blissey,Toxic,Double Team,Sing,Softboiled,651,50,130,186,369,146
464,Milotic,Hydro Pump,Icy Wind,Recover,Mirror Coat,373,140,236,305,286,198
465,Arcanine,Flamethrower,ExtremeSpeed,Crunch,Body Slam,321,350,196,212,196,289
