Entry,Species,Move 1,Move 2,Move 3,Move 4,HP,Atk,Def,Spa,SpD,Spe
466,Salamence,Dragon Claw,Aerial Ace,Headbutt,Rock Slide,331,369,196,256,196,299
467,Metagross,Meteor Mash,Aerial Ace,Facade,Light Screen,301,382,296,203,258,218
468,Slaking,Yawn,Bulk Up,Swagger,Aerial Ace,483,391,278,203,208,236
469,Dugtrio,Earthquake,AncientPower,Aerial Ace,Tri Attack,211,284,136,122,176,339
470,Medicham,Reversal,Endure,Psychic,Fake Out,261,219,186,156,186,259
471,Marowak,Earthquake,Rock Slide,Swords Dance,Icy Wind,261,284,256,122,196,189
472,Quagsire,Curse,Attract,Yawn,AncientPower,331,206,269,166,251,95
473,Misdreavus,Psychic,Attract,Thunder Wave,Confuse Ray,261,140,240,269,206,206
474,Fearow,Drill Peck,Tri Attack,Attract,Pursuit,271,306,166,142,158,299
475,Granbull,Overheat,Thunderbolt,Ice Punch,Facade,321,276,186,240,219,113
476,Jynx,Perish Song,Mean Look,Lovely Kiss,Protect,334,136,185,239,226,226
477,Dusclops,Toxic,Confuse Ray,Double Team,Protect,263,176,371,140,338,86
478,Dodrio,Drill Peck,Double-Edge,Faint Attack,Protect,261,350,176,140,156,299
479,Mr. Mime,Baton Pass,Swagger,Psych Up,Psychic,263,138,208,212,318,216
480,Lanturn,Flail,Endure,Thunderbolt,Surf,391,215,152,251,188,170
481,Breloom,Giga Drain,Leech Seed,Focus Punch,Spore,261,296,196,219,156,239
482,Forretress,Earthquake,Double-Edge,Counter,Protect,291,306,316,140,219,116
483,Skarmory,Spikes,Roar,Drill Peck,Toxic,313,238,316,104,239,176
484,Whiscash,Surf,Earthquake,Spark,Future Sight,361,255,182,251,178,156
485,Xatu,Fly,Toxic,Confuse Ray,Attract,313,186,239,203,218,226
486,Clefable,Meteor Mash,Cosmic Power,Double Team,Follow Me,331,262,245,185,216,156
487,Hariyama,Cross Chop,Fire Punch,Ice Punch,ThunderPunch,429,339,156,196,156,122
488,Raichu,Thunderbolt,Reversal,Endure,Agility,261,306,146,194,196,299
489,Dewgong,Blizzard,Double-Edge,Encore,Disable,321,239,196,239,226,176
490,Manectric,Thunder,Rain Dance,Crunch,Roar,281,167,156,339,156,309
491,Vileplume,Ingrain,Double Team,Toxic,Giga Drain,333,176,272,236,258,136
492,Victreebel,Giga Drain,Sludge Bomb,Sleep Powder,Attract,301,309,166,299,156,176
493,Electrode,Thunder,Rain Dance,Double Team,Swagger,303,122,218,215,238,316
494,Exploud,SolarBeam,Sunny Day,Earthquake,Counter,349,281,162,281,162,172
495,Shiftry,Leech Seed,Dig,Double Team,Rest,321,236,240,194,219,196
496,Glalie,Explosion,Endure,Body Slam,Icy Wind,301,259,196,196,196,259
497,Ludicolo,Surf,Ice Beam,ThunderPunch,Fire Punch,364,158,176,306,236,176
498,Hypno,Hypnosis,Nightmare,Dream Eater,Psychic,311,163,239,200,329,170
499,Golem,Focus Punch,Substitute,Double Team,Rest,364,350,296,131,166,126
500,Rhydon,Earthquake,Horn Drill,Rock Slide,Brick Break,351,394,276,113,189,116
501,Alakazam,Psychic,Calm Mind,Thunder Wave,Recover,251,122,189,405,206,276
502,Weezing,Memento,Sludge Bomb,Facade,Destiny Bond,334,306,276,185,176,156
503,Kangaskhan,Crush Claw,Shadow Ball,Attract,Rest,414,317,196,104,196,216
504,Electabuzz,Thunder,Rain Dance,Attract,Focus Punch,271,244,150,268,206,288
505,Tauros,Double-Edge,Earthquake,Double Team,Rest,354,328,226,104,176,256
506,Slowbro,Surf,Ice Beam,Calm Mind,Yawn,331,224,256,259,259,96
507,Slowking,Yawn,Thunder Wave,Surf,Psychic,331,167,259,328,256,96
508,Miltank,Focus Punch,Shadow Ball,Attract,Thunder Wave,373,238,246,104,239,236
509,Altaria,Perish Song,DragonBreath,Pursuit,Attract,333,158,283,176,288,196
510,Nidoqueen,Double-Edge,Earthquake,Aerial Ace,Rock Slide,384,289,210,167,206,188
511,Nidoking,Mega Kick,Earthquake,Shadow Ball,Brick Break,366,311,190,185,186,206
512,Magmar,Fire Blast,SmokeScreen,ThunderPunch,Confuse Ray,271,203,150,328,206,285
513,Cradily,Earthquake,AncientPower,Swagger,Psych Up,376,287,230,178,250,122
514,Armaldo,Iron Tail,AncientPower,Brick Break,Knock Off,354,383,236,158,196,126
515,Golduck,Cross Chop,Surf,Swagger,Psych Up,301,242,192,268,196,248
516,Rapidash,Fire Blast,Bounce,Double Team,Attract,271,278,176,238,196,288
517,Muk,Curse,Rest,Sludge Bomb,DynamicPunch,351,309,249,166,236,136
518,Gengar,Sludge Bomb,Shadow Ball,Confuse Ray,Will-O-Wisp,261,251,156,266,186,319
519,Ampharos,ThunderPunch,Fire Punch,Focus Punch,Thunder Wave,321,249,186,329,216,146
520,Scizor,Silver Wind,Steel Wing,Swords Dance,Light Screen,281,394,236,131,259,166
521,Heracross,Megahorn,Earthquake,Attract,Bulk Up,364,286,186,104,226,295
522,Ursaring,Double-Edge,Earthquake,Brick Break,Counter,384,394,186,167,186,146
523,Houndoom,Fire Blast,Crunch,Roar,Rest,291,194,136,350,196,289
524,Donphan,Flail,Endure,Earthquake,Rock Tomb,321,339,276,140,156,218
525,Claydol,Psychic,Earthquake,Double Team,Cosmic Power,303,158,288,176,349,186
526,Wailord,Double-Edge,Rest,Curse,Amnesia,523,237,168,194,168,156
527,Ninetales,Heat Wave,Body Slam,Grudge,Sunny Day,287,188,186,261,236,299
528,Machamp,Cross Chop,Earthquake,Bulk Up,Rest,363,325,238,149,248,146
529,Shuckle,Sandstorm,Dig,Flash,Double Team,181,56,559,50,614,46
530,Steelix,Earthquake,DragonBreath,Sandstorm,Block,291,269,436,146,229,96
531,Tentacruel,Toxic,Giga Drain,Confuse Ray,Surf,343,176,208,238,276,236
532,Aerodactyl,Hyper Beam,Earthquake,Aerial Ace,AncientPower,343,316,166,140,186,338
533,Porygon2,SolarBeam,Sunny Day,Thunder Wave,Recover,374,176,216,339,226,156
534,Gardevoir,Psychic,Calm Mind,Double Team,Rest,340,149,229,314,266,196
535,Exeggutor,Return,Curse,Sleep Powder,Rest,331,289,206,286,229,146
536,Starmie,Hydro Pump,Thunder,Rain Dance,Recover,303,167,248,259,248,266
537,Flygon,SolarBeam,Fire Blast,Crunch,Sunny Day,301,212,196,284,196,299
538,Venusaur,Leech Seed,Giga Drain,Double Team,Light Screen,343,180,268,236,278,196
539,Vaporeon,Surf,Ice Beam,Body Slam,Shadow Ball,443,166,198,256,268,166
540,Jolteon,Thunderbolt,Dig,Double Kick,Roar,271,229,156,319,226,296
541,Flareon,Curse,Attract,Double-Edge,Shadow Ball,313,296,217,226,298,149
542,Meganium,Leech Seed,Substitute,Double Team,GrassWhistle,343,180,278,202,305,196
543,Espeon,Psychic,Shadow Ball,Calm Mind,Rest,271,229,156,296,226,319
544,Umbreon,Curse,Screech,Double Team,Double-Edge,373,228,256,140,338,166
545,Blastoise,Hydro Pump,Mega Kick,Brick Break,Mirror Coat,341,268,236,248,246,172
546,Feraligatr,Surf,Dragon Claw,Brick Break,Scary Face,353,246,236,236,268,172
547,Aggron,Focus Punch,Earthquake,Rock Slide,Thunder Wave,344,350,396,140,156,136
548,Blaziken,Blaze Kick,Mega Kick,ThunderPunch,Brick Break,301,339,176,319,176,196
549,Walrein,Earthquake,Ice Beam,Curse,Double Team,403,196,258,226,258,166
550,Sceptile,Leaf Blade,ThunderPunch,Attract,Double Team,281,185,166,339,206,339
551,Charizard,Earthquake,Aerial Ace,Dragon Dance,SmokeScreen,297,293,192,228,206,299
552,Typhlosion,Flamethrower,ThunderPunch,Aerial Ace,Rock Slide,297,246,192,296,206,278
553,Lapras,Surf,Ice Beam,Body Slam,Roar,401,185,196,269,226,240
554,Crobat,Toxic,Giga Drain,Confuse Ray,Double Team,353,194,238,176,261,296
555,Swampert,Surf,Earthquake,Counter,Mirror Coat,383,256,258,206,258,156
556,Gyarados,Hydro Pump,Thunderbolt,Fire Blast,Blizzard,331,257,194,240,236,261
557,Snorlax,Earthquake,Rock Slide,Curse,Rest,503,281,208,149,298,96
558,Kingdra,Surf,Ice Beam,DragonBreath,Rest,333,203,268,248,268,206
559,Blissey,Seismic Toss,Sing,Attract,Substitute,651,50,130,186,369,146
560,Milotic,Surf,Ice Beam,Safeguard,Mirror Coat,394,140,194,328,286,198
561,Arcanine,Fire Blast,Sunny Day,Crunch,Roar,321,256,196,299,196,289
562,Salamence,Double-Edge,Crunch,Swagger,Protect,331,348,196,298,196,278
563,Metagross,Earthquake,Meteor Mash,Psych Up,Swagger,343,336,296,203,258,218
564,Slaking,Mega Kick,Shadow Ball,Yawn,Amnesia,441,391,299,203,229,236
565,Dugtrio,Earthquake,Double-Edge,Sludge Bomb,Fissure,211,284,136,122,176,339
566,Medicham,DynamicPunch,ThunderPunch,Ice Punch,Fire Punch,261,156,186,219,186,259
567,Misdreavus,Perish Song,Mean Look,Thunder Wave,Confuse Ray,324,140,240,206,206,206
568,Fearow,Drill Peck,Return,Steel Wing,Faint Attack,271,279,166,158,158,299
569,Granbull,Double-Edge,Earthquake,Sludge Bomb,Rock Slide,384,372,186,140,156,126
570,Jynx,Dream Eater,Lovely Kiss,Attract,Substitute,334,136,169,266,226,226
571,Dusclops,Psych Up,Swagger,Shadow Ball,Earthquake,263,193,338,140,338,86
572,Dodrio,Double-Edge,Drill Peck,Steel Wing,Faint Attack,261,350,176,140,156,299
573,Mr. Mime,Trick,Torment,Psychic,Thunderbolt,284,113,166,328,276,216
574,Lanturn,Hydro Pump,Thunder,Confuse Ray,Rain Dance,391,136,152,276,188,233
575,Breloom,Iron Tail,Focus Punch,Attract,Spore,261,394,196,140,156,239
576,Forretress,Explosion,Earthquake,Giga Drain,Zap Cannon,291,258,316,217,198,104
577,Whiscash,Sleep Talk,Rest,Surf,Fissure,361,192,245,188,241,156
578,Xatu,Drill Peck,Psychic,Giga Drain,Steel Wing,271,228,176,241,176,294
579,Skarmory,Toxic,Curse,Rest,Fly,334,196,316,104,262,176
580,Marowak,Earthquake,Rock Slide,Swords Dance,Brick Break,261,284,256,122,196,189
581,Quagsire,Earthquake,Sludge Bomb,Double-Edge,Curse,331,295,206,149,229,106
582,Clefable,Thunderbolt,Ice Beam,Flamethrower,Magical Leaf,331,158,245,295,216,156
583,Hariyama,Cross Chop,Earthquake,Rock Slide,Facade,492,372,156,104,156,136
584,Raichu,Thunder,Rain Dance,Iron Tail,Attract,261,216,146,279,196,299
585,Dewgong,Horn Drill,Sheer Cold,Sleep Talk,Rest,384,158,284,176,226,176
586,Manectric,Thunderbolt,Iron Tail,Thunder Wave,Roar,281,186,156,309,156,309
587,Vileplume,Attract,Stun Spore,Sludge Bomb,Giga Drain,291,259,206,299,216,136
588,Victreebel,Stun Spore,Ingrain,Giga Drain,Sludge Bomb,301,309,166,299,156,176
589,Electrode,Explosion,Thunderbolt,Thunder Wave,Endure,261,218,176,259,176,316
590,Exploud,Overheat,Ice Beam,ThunderPunch,Extrasensory,349,196,162,309,162,235
591,Shiftry,SolarBeam,Sunny Day,Explosion,Synthesis,321,299,156,279,156,196
592,Glalie,Blizzard,Earthquake,Double-Edge,Shadow Ball,301,238,196,238,196,238
593,Ludicolo,Leech Seed,Rain Dance,Double Team,Giga Drain,343,158,239,216,278,176
594,Hypno,Psych Up,Swagger,Mega Kick,Shadow Ball,374,269,176,163,266,170
595,Golem,Explosion,Earthquake,Flamethrower,Brick Break,301,350,296,131,229,126
596,Rhydon,Megahorn,Crush Claw,Earthquake,Horn Drill,414,394,276,113,126,116
597,Alakazam,Trick,Disable,Psychic,Skill Swap,251,122,189,405,206,276
598,Weezing,Explosion,Sludge Bomb,Flamethrower,Thunderbolt,271,279,276,269,176,156
599,Kangaskhan,Reversal,Endure,Thunderbolt,Earthquake,351,289,196,104,196,306
600,Electabuzz,Fire Punch,Ice Punch,Thunderbolt,Cross Chop,271,202,150,289,206,309
601,Tauros,Double-Edge,Earthquake,Flamethrower,Ice Beam,291,299,226,179,176,256
602,Slowbro,Surf,Psychic,Shadow Ball,Attract,331,186,256,328,259,86
603,Slowking,Psychic,Surf,Ice Beam,Earthquake,331,228,238,305,256,86
604,Miltank,Reversal,Endure,Earthquake,Shadow Ball,331,284,246,104,239,236
605,Altaria,Sing,Dragon Dance,Earthquake,Aerial Ace,354,262,216,158,246,196
606,Nidoqueen,Thunderbolt,Flamethrower,Ice Beam,Crunch,384,180,210,273,206,188
607,Nidoking,Horn Drill,Fire Blast,Blizzard,Surf,366,198,190,295,186,206
608,Magmar,Mega Kick,Cross Chop,Iron Tail,Counter,271,289,234,212,206,222
609,Cradily,Substitute,SolarBeam,Sunny Day,Recover,313,178,272,264,292,122
610,Armaldo,Earthquake,Rock Slide,Brick Break,Swords Dance,354,383,236,158,196,126
611,Golduck,Hydro Pump,Cross Chop,Blizzard,Protect,301,263,192,289,196,206
612,Rapidash,Overheat,SolarBeam,Sunny Day,Hypnosis,313,212,176,261,196,288
613,Muk,Sludge Bomb,Thunderbolt,Flamethrower,Ice Punch,351,246,249,251,236,122
614,Gengar,Psychic,Thunderbolt,Giga Drain,Skill Swap,261,149,156,394,186,319
615,Ampharos,Thunderbolt,Mega Kick,Iron Tail,Brick Break,321,249,186,329,216,146
616,Scizor,Reversal,Endure,Agility,Slash,281,359,236,131,284,166
617,Heracross,Megahorn,Earthquake,Rock Slide,Brick Break,301,383,186,104,226,269
618,Ursaring,Fire Punch,ThunderPunch,Ice Punch,Crunch,363,266,186,250,186,188
619,Houndoom,Overheat,Shadow Ball,Sludge Bomb,Double-Edge,291,279,136,256,196,289
620,Donphan,Fissure,Earthquake,Rock Slide,Secret Power,384,372,276,140,156,136
621,Claydol,Psychic,Ice Beam,SolarBeam,Sunny Day,324,158,246,262,276,186
622,Wailord,Hydro Pump,Fissure,Double Team,Rest,523,194,168,237,168,156
623,Ninetales,Fire Blast,Iron Tail,Confuse Ray,Attract,287,188,186,261,236,299
624,Machamp,Cross Chop,Fire Blast,ThunderPunch,Ice Punch,321,359,196,229,206,146
625,Shuckle,Substitute,Attract,Toxic,Double Team,181,56,559,50,614,46
626,Steelix,Earthquake,Body Slam,Rock Slide,Explosion,291,295,436,131,229,96
627,Tentacruel,Surf,Giga Drain,Ice Beam,Mirror Coat,301,158,208,261,276,278
628,Aerodactyl,Double-Edge,Rock Slide,Fire Blast,Dragon Claw,301,309,166,219,186,296
629,Porygon2,Psychic,Tri Attack,Thunder Wave,Recover,374,176,216,339,226,156
630,Gardevoir,Psychic,Ice Punch,Fire Punch,Magical Leaf,277,149,166,383,266,259
631,Exeggutor,Leech Seed,Giga Drain,Toxic,Explosion,373,226,248,286,208,146
632,Starmie,Surf,Psychic,Thunderbolt,Ice Beam,261,167,206,328,206,329
633,Flygon,Earthquake,Dragon Claw,Flamethrower,Giga Drain,301,278,196,238,196,278
634,Venusaur,Double-Edge,Sludge Bomb,Earthquake,Sleep Powder,301,266,244,212,278,196
635,Vaporeon,Surf,Ice Beam,Acid Armor,Baton Pass,443,149,198,256,294,166
636,Jolteon,Thunderbolt,Thunder Wave,Agility,Baton Pass,313,149,217,256,268,296
637,Flareon,Shadow Ball,Flail,Endure,Overheat,271,359,156,203,256,251
638,Meganium,Earthquake,Flail,Endure,Giga Drain,301,263,236,181,236,284
639,Espeon,Psychic,Bite,Wish,Reflect,271,149,156,394,226,319
640,Umbreon,Swagger,Psych Up,Attract,Shadow Ball,373,149,327,156,338,166
641,Blastoise,Surf,Earthquake,Ice Beam,Counter,341,244,236,248,246,192
642,Feraligatr,Hydro Pump,Crunch,Earthquake,Rock Slide,353,288,236,236,202,192
643,Aggron,Surf,Thunder,Fire Blast,Blizzard,344,230,396,240,156,136
644,Blaziken,Overheat,Earthquake,Endure,Reversal,301,339,176,256,176,259
645,Walrein,Sheer Cold,Fissure,Surf,Attract,403,196,258,226,258,166
646,Sceptile,Leaf Blade,Earthquake,Crush Claw,Aerial Ace,281,248,166,288,206,318
647,Charizard,Flamethrower,Dragon Claw,Bite,Brick Break,297,183,192,348,206,299
648,Typhlosion,Earthquake,Overheat,Endure,Reversal,297,293,192,228,206,299
649,Lapras,Double-Edge,Psychic,Confuse Ray,Dragon Dance,443,206,238,206,268,156
650,Crobat,Air Cutter,Double-Edge,Shadow Ball,Screech,311,306,196,158,196,359
651,Swampert,Surf,Earthquake,Ice Beam,Counter,341,350,216,269,216,140
652,Gyarados,Surf,Thunder,Rain Dance,Earthquake,331,349,194,219,236,198
653,Snorlax,Mega Kick,Shadow Ball,Swagger,Psych Up,461,281,229,149,319,96
654,Kingdra,Flail,Hydro Pump,Dragon Dance,Endure,333,248,268,203,268,206
655,Blissey,Fire Blast,Blizzard,Calm Mind,Softboiled,651,50,130,186,369,146
656,Milotic,Surf,Blizzard,Attract,Recover,373,140,259,236,328,198
657,Arcanine,Overheat,ExtremeSpeed,Crunch,Aerial Ace,321,230,196,328,196,289
658,Salamence,Double-Edge,Earthquake,Crunch,Endure,331,369,196,319,196,236
659,Metagross,Earthquake,Meteor Mash,Double Team,Rest,343,382,296,203,216,218
660,Slaking,Earthquake,Shadow Ball,Aerial Ace,Brick Break,441,391,299,203,229,236
661,Dugtrio,Earthquake,Double-Edge,Rock Slide,Fissure,211,284,136,122,176,339
662,Medicham,Mega Kick,Psychic,Shadow Ball,Rock Slide,261,219,186,219,186,196
663,Misdreavus,Destiny Bond,Psychic,Shadow Ball,Thunderbolt,261,140,156,269,206,295
664,Fearow,Drill Peck,Double-Edge,Steel Wing,Sky Attack,271,279,166,221,158,236
665,Granbull,Mega Kick,Earthquake,Crunch,Shadow Ball,321,372,186,219,156,113
666,Jynx,Psychic,Ice Beam,Lovely Kiss,Fake Tears,334,122,106,361,226,226
667,Dusclops,Double-Edge,Shadow Ball,Curse,Rest,284,262,296,140,296,86
668,Dodrio,Flail,Endure,Drill Peck,Facade,261,350,176,140,156,299
669,Mr. Mime,Psychic,Thunderbolt,Ice Punch,Fire Punch,284,113,166,328,276,216
670,Lanturn,Surf,Thunderbolt,Ice Beam,Confuse Ray,391,136,152,276,188,233
671,Breloom,Focus Punch,Sludge Bomb,Spore,Double Team,261,394,196,140,156,239
672,Forretress,Explosion,Earthquake,Rock Slide,Double-Edge,291,306,316,140,219,116
673,Whiscash,Fissure,Surf,Earthquake,Ice Beam,361,255,182,276,178,140
674,Xatu,Psychic,Drill Peck,Shadow Ball,Confuse Ray,271,249,176,289,176,226
675,Skarmory,Drill Peck,Steel Wing,Counter,Rock Slide,334,284,316,104,176,176
676,Marowak,Earthquake,Rock Slide,Swords Dance,Mega Kick,261,284,256,122,196,189
677,Quagsire,Surf,Earthquake,Ice Beam,Amnesia,331,248,206,208,228,95
678,Clefable,Mega Kick,Psychic,Shadow Ball,Softboiled,331,239,245,206,216,156
679,Hariyama,Cross Chop,Earthquake,Rock Slide,Fake Out,492,372,156,104,156,136
680,Raichu,Thunderbolt,Thunder Wave,Protect,Mega Kick,261,279,146,279,196,236
681,Dewgong,Sheer Cold,Ice Beam,Surf,Signal Beam,321,239,196,239,226,176
682,Manectric,Thunderbolt,Crunch,Thunder Wave,Roar,281,167,156,339,156,309
683,Vileplume,SolarBeam,Sludge Bomb,Sunny Day,Synthesis,291,259,206,328,216,122
684,Victreebel,Giga Drain,Double-Edge,Sludge Bomb,Synthesis,301,309,166,299,156,176
685,Electrode,Explosion,Thunderbolt,Thunder Wave,Mirror Coat,261,218,176,259,176,316
686,Exploud,Mega Kick,Earthquake,Shadow Ball,Overheat,349,281,162,281,162,172
687,Shiftry,Explosion,Giga Drain,Mega Kick,Fake Out,321,299,156,279,156,196
688,Glalie,Ice Beam,Earthquake,Crunch,Shadow Ball,343,238,196,238,196,196
689,Ludicolo,Leech Seed,Rain Dance,Double Team,Toxic,343,158,239,216,278,176
690,Hypno,Psychic,ThunderPunch,Fire Punch,Ice Punch,374,163,176,269,266,170
691,Golem,Explosion,Earthquake,Rock Slide,Double-Edge,301,350,296,131,229,126
692,Rhydon,Megahorn,Earthquake,Rock Slide,Horn Drill,414,394,276,113,126,116
693,Alakazam,Psychic,ThunderPunch,Fire Punch,Ice Punch,251,122,189,405,206,276
694,Weezing,Explosion,Sludge Bomb,Frustration,Shadow Ball,334,306,276,185,176,156
