Entry,Species,Move 1,Move 2,Move 3,Move 4,HP,Atk,Def,Spa,SpD,Spe
695,Kangaskhan,Mega Kick,Earthquake,Aerial Ace,Shadow Ball,351,317,196,104,196,279
696,Electabuzz,Thunderbolt,Psychic,Mega Kick,Cross Chop,271,265,150,289,206,246
697,Tauros,Double-Edge,Rock Tomb,Thunderbolt,Surf,291,299,226,179,176,256
698,Slowbro,Psychic,Surf,Earthquake,Ice Beam,331,186,256,299,284,86
699,Slowking,Psychic,Surf,Ice Beam,Flamethrower,331,167,259,328,256,96
700,Miltank,Double-Edge,Curse,Double Team,Milk Drink,331,284,246,104,239,236
701,Altaria,Dragon Claw,Earthquake,Flamethrower,Ice Beam,291,239,216,239,246,196
702,Nidoqueen,Superpower,Sludge Bomb,Earthquake,Shadow Ball,384,289,210,167,206,188
703,Nidoking,Megahorn,Sludge Bomb,Earthquake,Thunder,303,283,190,269,186,206
704,Magmar,Flamethrower,Psychic,Cross Chop,Confuse Ray,334,226,213,236,206,222
705,Cradily,Toxic,Ingrain,Mirror Coat,Giga Drain,355,178,299,198,292,122
706,Armaldo,Double-Edge,Earthquake,Aerial Ace,Rock Slide,354,383,236,158,196,126
707,Golduck,Surf,Cross Chop,Ice Beam,Aerial Ace,301,263,192,226,196,269
708,Rapidash,Overheat,Double-Edge,Iron Tail,Double Kick,271,278,176,238,196,288
709,Muk,Sludge Bomb,Brick Break,Giga Drain,Explosion,351,339,249,166,236,122
710,Gengar,Psychic,Fire Punch,Ice Punch,Destiny Bond,261,149,156,394,186,319
711,Ampharos,Thunderbolt,Fire Punch,Thunder Wave,Reflect,321,167,249,361,216,146
712,Scizor,Silver Wind,Swords Dance,Agility,Baton Pass,344,296,236,131,284,166
713,Heracross,Megahorn,Earthquake,Reversal,Endure,301,383,186,104,226,269
714,Ursaring,Double-Edge,Earthquake,Rock Slide,Aerial Ace,384,394,186,167,186,146
715,Houndoom,Overheat,SolarBeam,Crunch,Sunny Day,291,194,136,350,196,289
716,Donphan,Fissure,Earthquake,Rock Slide,Iron Tail,384,372,276,140,156,136
717,Claydol,Psychic,Earthquake,Shadow Ball,Explosion,324,262,246,158,276,186
718,Wailord,Surf,Ice Beam,Earthquake,Fissure,523,216,168,216,168,156
719,Ninetales,Overheat,Double-Edge,Confuse Ray,Will-O-Wisp,287,188,186,261,236,299
720,Machamp,Cross Chop,Earthquake,Flamethrower,Rock Slide,321,359,196,229,206,146
721,Shuckle,Toxic,Double Team,Wrap,Rest,181,56,559,50,614,46
722,Steelix,Earthquake,Iron Tail,Double-Edge,Explosion,291,295,436,131,229,96
723,Tentacruel,Hydro Pump,Sludge Bomb,Ice Beam,Mirror Coat,301,218,208,238,276,236
724,Aerodactyl,Double-Edge,Earthquake,Fire Blast,Bite,301,309,166,219,186,296
725,Porygon2,Psychic,Thunderbolt,Ice Beam,Recover,374,176,216,339,226,156
726,Gardevoir,Psychic,Thunderbolt,Ice Punch,Fire Punch,277,149,166,383,266,259
727,Exeggutor,Psychic,Giga Drain,Sludge Bomb,Explosion,331,289,206,349,166,146
728,Starmie,Psychic,Thunderbolt,Ice Beam,Recover,261,167,206,328,206,329
729,Flygon,Earthquake,Dragon Claw,Double-Edge,Crunch,301,278,196,238,196,278
730,Venusaur,SolarBeam,Sludge Bomb,Sunny Day,Earthquake,301,242,202,278,278,196
731,Vaporeon,Surf,Ice Beam,Acid Armor,Rest,443,149,156,298,294,166
732,Jolteon,Thunderbolt,Thunder Wave,Bite,Shadow Ball,271,149,156,319,226,394
733,Flareon,Overheat,Sunny Day,Double-Edge,Shadow Ball,271,359,156,317,256,149
734,Meganium,Giga Drain,Earthquake,AncientPower,Body Slam,343,242,236,244,236,196
735,Espeon,Psychic,Bite,Attract,Calm Mind,271,149,156,394,226,319
736,Umbreon,Confuse Ray,Toxic,Faint Attack,Double Team,373,149,327,156,338,166
737,Blastoise,Surf,Earthquake,Ice Beam,Mirror Coat,341,244,236,248,246,192
738,Feraligatr,Hydro Pump,Ice Beam,Earthquake,Aerial Ace,353,288,236,236,202,192
739,Aggron,Double-Edge,Earthquake,Rock Slide,Aerial Ace,344,350,396,140,156,136
740,Blaziken,Overheat,Earthquake,ThunderPunch,Rock Slide,301,339,176,319,176,196
741,Walrein,Surf,Ice Beam,Earthquake,Sheer Cold,361,259,216,317,216,149
742,Sceptile,Leaf Blade,Dragon Claw,Crunch,ThunderPunch,281,185,166,339,206,339
743,Charizard,Overheat,Earthquake,Aerial Ace,Rock Slide,297,246,192,296,206,278
744,Typhlosion,Overheat,ThunderPunch,Earthquake,Crush Claw,297,246,192,296,206,278
745,Lapras,Surf,Ice Beam,Thunderbolt,Psychic,464,185,196,295,226,156
746,Crobat,Sludge Bomb,Aerial Ace,Shadow Ball,Confuse Ray,311,306,196,158,196,359
747,Swampert,Surf,Earthquake,Ice Beam,Mirror Coat,341,319,216,295,216,140
748,Gyarados,Return,Earthquake,Dragon Dance,Rest,373,314,236,140,278,198
749,Snorlax,Double-Edge,Shadow Ball,Brick Break,Curse,461,350,229,149,256,96
750,Kingdra,Double-Edge,Ice Beam,Dragon Dance,Rest,333,226,268,226,268,206
751,Blissey,Ice Beam,Calm Mind,Counter,Softboiled,651,50,130,186,369,146
752,Milotic,Surf,Ice Beam,Recover,Mirror Coat,331,140,236,305,328,198
753,Arcanine,Overheat,ExtremeSpeed,Crunch,Double-Edge,321,256,196,299,196,289
754,Salamence,Double-Edge,Earthquake,Aerial Ace,Dragon Dance,394,405,196,230,196,236
755,Metagross,Meteor Mash,Psychic,Earthquake,Shadow Ball,301,369,296,289,216,176
756,Slaking,Thunderbolt,Flamethrower,Ice Beam,Yawn,441,320,236,317,229,236
757,Articuno,Ice Beam,Water Pulse,Icy Wind,Roar,321,185,236,317,286,269
758,Zapdos,Thunderbolt,Drill Peck,Thunder Wave,Roar,321,216,206,349,216,299
759,Moltres,Flamethrower,Aerial Ace,Mud-Slap,Roar,321,299,216,349,206,216
760,Raikou,Thunderbolt,Thunder Wave,Calm Mind,Rest,321,185,186,361,236,329
761,Entei,Flamethrower,Double Team,Calm Mind,Rest,371,239,206,306,186,299
762,Suicune,Surf,Double Team,Calm Mind,Rest,341,167,266,306,266,269
763,Regirock,Superpower,Earthquake,Rock Slide,Explosion,364,328,436,122,236,136
764,Regice,Ice Beam,Thunderbolt,Amnesia,Rest,364,122,236,328,436,136
765,Registeel,Metal Claw,Curse,Amnesia,Rest,364,273,336,167,336,136
766,Latias,Psychic,Thunderbolt,Ice Beam,Dragon Claw,364,176,216,350,296,256
767,Latios,Psychic,Thunderbolt,Ice Beam,Dragon Claw,364,194,196,394,256,256
768,Articuno,Substitute,Toxic,Blizzard,Double Team,363,206,305,203,328,206
769,Zapdos,Thunder,Rain Dance,Drill Peck,Double Team,321,279,206,286,216,299
770,Moltres,Overheat,Aerial Ace,Double Team,Protect,321,299,216,349,206,216
771,Raikou,Thunder,Rain Dance,Double Team,Reflect,321,185,186,361,236,329
772,Entei,Fire Blast,Sunny Day,SolarBeam,Reflect,371,239,206,306,186,299
773,Suicune,Toxic,Dive,Double Team,Protect,383,167,308,216,338,206
774,Regirock,Earthquake,Rock Slide,Counter,Explosion,364,328,436,122,236,136
775,Regice,Thunder,Rain Dance,Blizzard,Brick Break,364,136,236,328,436,122
776,Registeel,Thunderbolt,Ice Punch,Earthquake,Aerial Ace,343,228,336,250,336,122
777,Latias,Psychic,Thunderbolt,Ice Beam,Earthquake,301,259,216,319,296,256
778,Latios,Psychic,Thunderbolt,Ice Beam,Earthquake,301,279,196,359,256,256
779,Articuno,Ice Beam,Facade,Aerial Ace,Protect,321,269,236,289,286,206
780,Zapdos,Thunderbolt,Drill Peck,Thunder Wave,Substitute,321,258,206,328,216,278
781,Moltres,Fire Blast,Sunny Day,Double Team,Rest,321,212,216,383,206,279
782,Raikou,Thunderbolt,Thunder Wave,Quick Attack,Roar,321,185,186,361,236,329
783,Entei,Flamethrower,Double-Edge,Swagger,Psych Up,371,329,206,216,186,299
784,Suicune,Surf,Ice Beam,Rain Dance,Roar,341,167,266,306,266,269
785,Regirock,Rock Slide,Earthquake,Curse,Rest,364,259,436,122,299,136
786,Regice,Ice Beam,Thunderbolt,Thunder Wave,Explosion,364,136,236,328,436,122
787,Registeel,AncientPower,Amnesia,Counter,Explosion,343,204,378,167,378,136
788,Latias,Dragon Claw,Thunderbolt,Ice Beam,Earthquake,301,259,216,319,296,256
789,Latios,Dragon Claw,Thunderbolt,Ice Beam,Earthquake,301,279,196,359,256,256
790,Articuno,Blizzard,Double-Edge,Rest,Reflect,321,269,236,289,286,206
791,Zapdos,Thunderbolt,Drill Peck,Thunder Wave,Light Screen,321,279,206,349,216,236
792,Moltres,Overheat,Double-Edge,Steel Wing,Safeguard,321,299,216,383,206,194
793,Raikou,Thunderbolt,Bite,Thunder Wave,Reflect,321,185,186,361,236,329
794,Entei,Flamethrower,Bite,Double Team,Reflect,371,239,206,306,186,299
795,Suicune,Surf,Ice Beam,Bite,Reflect,341,167,266,306,266,269
796,Regirock,Rock Slide,Brick Break,Double Team,Thunder Wave,343,278,436,122,305,136
797,Regice,Ice Beam,Hail,Double Team,Thunder Wave,364,122,328,236,436,136
798,Registeel,AncientPower,Earthquake,Double Team,Thunder Wave,343,186,415,167,378,136
799,Latias,Mist Ball,Shadow Ball,Charm,Reflect,343,238,216,298,296,256
800,Latios,Luster Purge,Thunderbolt,Ice Beam,Dragon Claw,364,194,196,394,256,256
801,Gengar,Psychic,Shadow Ball,Thunderbolt,Fire Punch,261,149,156,394,186,319
802,Gengar,Psychic,Shadow Ball,Thunderbolt,Ice Punch,261,149,156,394,186,319
803,Gengar,Psychic,Thunderbolt,Fire Punch,Destiny Bond,261,149,156,394,186,319
804,Gengar,Psychic,Thunderbolt,Ice Punch,Destiny Bond,261,149,156,394,186,319
805,Ursaring,Mega Kick,Aerial Ace,Rock Slide,Brick Break,384,394,186,167,186,146
806,Ursaring,Hyper Beam,Yawn,Swords Dance,Double Team,384,394,186,167,186,146
807,Ursaring,Facade,Earthquake,Crunch,Bulk Up,363,338,186,228,186,146
808,Ursaring,Facade,Earthquake,Crunch,Brick Break,363,338,186,228,186,146
809,Machamp,Cross Chop,Double-Edge,Earthquake,Rock Slide,384,394,196,149,206,146
810,Machamp,Cross Chop,Earthquake,Counter,Rock Tomb,384,394,196,149,206,146
811,Machamp,Focus Punch,Substitute,Attract,Double Team,384,394,196,149,206,146
812,Machamp,Revenge,Rock Slide,Facade,Counter,384,394,196,149,206,146
813,Gardevoir,Psychic,Shadow Ball,Endure,Destiny Bond,319,166,208,286,266,238
814,Gardevoir,Psychic,Thunderbolt,Will-O-Wisp,Destiny Bond,340,149,166,286,266,284
815,Gardevoir,Psychic,Calm Mind,Will-O-Wisp,Destiny Bond,319,149,228,286,308,196
816,Gardevoir,Psychic,Magical Leaf,Attract,Double Team,277,149,166,383,266,259
817,Starmie,Surf,Psychic,Recover,Light Screen,261,167,206,328,206,329
818,Starmie,Surf,Confuse Ray,Thunder Wave,Recover,303,167,248,236,272,266
819,Starmie,Psychic,Ice Beam,Cosmic Power,Recover,261,167,206,328,206,329
820,Starmie,Surf,Thunderbolt,Cosmic Power,Recover,261,167,206,328,206,329
821,Lapras,Psychic,Thunderbolt,Iron Tail,Double-Edge,401,269,196,269,226,156
822,Lapras,Hydro Pump,Thunder,Rain Dance,Blizzard,464,185,196,295,226,156
823,Lapras,Sheer Cold,Horn Drill,Rest,Sleep Talk,443,185,238,206,294,156
824,Lapras,Sheer Cold,Horn Drill,Sing,Attract,443,185,238,206,294,156
825,Snorlax,Mega Kick,Shadow Ball,Brick Break,Counter,461,350,229,149,256,96
826,Snorlax,Earthquake,Shadow Ball,Brick Break,Counter,461,350,229,149,256,96
827,Snorlax,Hyper Beam,Shadow Ball,Earthquake,Curse,503,281,208,149,298,96
828,Snorlax,Return,Shadow Ball,Belly Drum,Rest,503,281,208,149,298,96
829,Salamence,Facade,Earthquake,Rock Slide,Dragon Dance,373,336,238,230,238,236
830,Salamence,Headbutt,Aerial Ace,Crunch,Dragon Dance,373,306,238,256,238,236
831,Salamence,Flamethrower,Dragon Claw,Crunch,Brick Break,331,275,196,350,196,299
832,Salamence,Flamethrower,Dragon Claw,Crunch,Attract,331,275,196,350,196,299
833,Metagross,Explosion,Earthquake,Rock Slide,Brick Break,343,348,296,203,216,239
834,Metagross,Meteor Mash,Psychic,Ice Punch,ThunderPunch,301,369,296,289,216,176
835,Metagross,Earthquake,Shadow Ball,Ice Punch,ThunderPunch,301,369,296,289,216,176
836,Metagross,Meteor Mash,Earthquake,Brick Break,Explosion,343,382,296,203,216,218
837,Regirock,Hyper Beam,Focus Punch,Rock Slide,Double Team,364,328,436,122,236,136
838,Regirock,Swagger,Psych Up,Rock Slide,Explosion,364,259,436,122,299,136
839,Regice,Earthquake,Ice Beam,Curse,Counter,343,149,278,278,436,122
840,Regice,Ice Beam,Thunderbolt,Sleep Talk,Rest,364,122,236,328,436,136
841,Registeel,Focus Punch,Substitute,Toxic,Double Team,343,204,378,167,378,136
842,Registeel,Superpower,Aerial Ace,Swagger,Psych Up,343,204,378,167,378,136
843,Latias,Dragon Claw,Thunder Wave,Calm Mind,Recover,343,176,258,281,338,256
844,Latias,Mist Ball,Dragon Claw,Attract,Thunder Wave,364,176,216,350,296,256
845,Latias,Earthquake,Shadow Ball,Swagger,Psych Up,364,215,279,230,296,256
846,Latias,Psychic,Shadow Ball,Earthquake,Aerial Ace,301,238,216,298,296,298
847,Latios,Dragon Claw,Thunder Wave,Calm Mind,Recover,343,194,238,325,298,256
848,Latios,Luster Purge,Shadow Ball,Dragon Claw,Thunder Wave,301,279,196,359,256,256
849,Latios,Earthquake,Shadow Ball,Dragon Dance,Recover,364,237,259,266,256,256
850,Latios,Psychic,Shadow Ball,Earthquake,Aerial Ace,301,258,196,338,256,298
851,Dragonite,Earthquake,Aerial Ace,Brick Break,Dragon Dance,365,334,268,212,278,196
852,Dragonite,Earthquake,Double-Edge,Aerial Ace,Dragon Dance,365,334,268,212,278,196
853,Dragonite,Hyper Beam,Attract,Double Team,Thunder Wave,323,380,268,212,278,196
854,Dragonite,Hyper Beam,Thunder Wave,Dragon Dance,Rest,365,334,268,212,278,196
855,Dragonite,Outrage,Double-Edge,Thunder Wave,Roar,323,367,226,299,236,196
856,Dragonite,Dragon Claw,Thunderbolt,Surf,Flamethrower,323,273,226,328,236,259
857,Dragonite,Dragon Claw,Thunderbolt,Surf,Ice Beam,323,273,226,328,236,259
858,Dragonite,Dragon Claw,Flamethrower,Ice Beam,Brick Break,323,273,226,328,236,259
859,Dragonite,Thunder,Surf,Rain Dance,Earthquake,386,304,226,299,236,196
860,Dragonite,Fire Blast,Blizzard,Sunny Day,Earthquake,386,304,226,299,236,196
861,Tyranitar,Earthquake,Aerial Ace,Thunderbolt,Surf,341,367,256,289,236,158
862,Tyranitar,Earthquake,Rock Slide,Crunch,Thunderbolt,341,367,256,289,236,158
863,Tyranitar,Earthquake,Rock Slide,Counter,Dragon Dance,383,334,298,203,278,158
864,Tyranitar,Crunch,Ice Beam,Thunderbolt,Flamethrower,404,273,256,317,236,158
865,Tyranitar,Earthquake,Rock Slide,Dragon Dance,Rest,383,334,298,203,278,158
866,Tyranitar,Earthquake,Rock Slide,Curse,Rest,383,334,298,203,278,158
867,Tyranitar,Rock Slide,Aerial Ace,Brick Break,Curse,404,403,256,203,236,158
868,Tyranitar,Rock Slide,Thunder Wave,Dragon Dance,Rest,383,334,298,203,278,158
869,Tyranitar,Crunch,Earthquake,Aerial Ace,Attract,341,367,256,289,236,158
870,Tyranitar,Double-Edge,Earthquake,Rock Slide,Dragon Dance,383,334,298,203,278,158
871,Articuno,Blizzard,Double-Edge,Agility,Swagger,321,269,236,289,286,206
872,Articuno,Ice Beam,Aerial Ace,Reflect,Rest,321,269,236,289,286,206
873,Zapdos,Thunderbolt,Drill Peck,Double-Edge,Thunder Wave,321,279,206,349,216,236
874,Zapdos,Thunder,Drill Peck,Rain Dance,Double-Edge,321,258,206,328,216,278
875,Moltres,Overheat,Sunny Day,Swagger,Facade,321,236,216,349,206,279
876,Moltres,Overheat,Double-Edge,Aerial Ace,Steel Wing,321,299,216,349,206,216
877,Raikou,Thunderbolt,Double-Edge,Roar,Reflect,321,185,186,361,236,329
878,Raikou,Thunderbolt,Calm Mind,Substitute,Rest,384,185,249,292,236,266
879,Entei,Fire Blast,Double-Edge,Endure,Reflect,371,266,269,216,249,236
880,Entei,Flamethrower,Calm Mind,Roar,Rest,371,239,269,237,249,236
881,Suicune,Surf,Ice Beam,Calm Mind,Icy Wind,404,167,266,306,266,206
882,Suicune,Surf,Ice Beam,Calm Mind,Rest,383,167,308,237,308,206
883,Alakazam,ThunderPunch,Fire Punch,Ice Punch,Disable,270,116,157,356,199,307
884,Entei,Fire Blast,Calm Mind,Return,Roar,389,326,213,234,180,229
885,Snorlax,Body Slam,Belly Drum,Yawn,Shadow Ball,492,315,159,166,274,89
886,Raikou,Thunderbolt,Calm Mind,Reflect,Rest,360,185,249,292,236,291
887,Latios,Psychic,Calm Mind,Recover,Dragon Claw,364,194,259,325,256,257
888,Snorlax,Curse,Return,Rest,Shadow Ball,524,350,166,150,256,96
889,Swampert,Surf,Earthquake,Ice Beam,Counter,368,311,231,220,205,130
890,Salamence,Earthquake,Brick Break,Dragon Claw,Aerial Ace,358,366,211,220,185,250
891,Charizard,Overheat,Rock Slide,Aerial Ace,Earthquake,311,231,207,267,195,236
892,Swampert,Surf,Earthquake,Ice Beam,Mirror Coat,404,350,217,206,216,140
893,Metagross,Psychic,Meteor Mash,Earthquake,Protect,364,405,297,226,216,158
894,Latias,Thunderbolt,Psychic,Calm Mind,Rest,364,176,279,281,296,257
895,Crobat,Confuse Ray,Double Team,Toxic,Fly,334,221,181,167,207,319
896,Slaking,Earthquake,Swagger,Shadow Ball,Brick Break,464,379,221,236,151,247
897,Lapras,Ice Beam,Horn Drill,Confuse Ray,Protect,386,191,244,238,249,126
898,Arcanine,Overheat,ExtremeSpeed,Roar,Protect,322,319,233,236,196,248
899,Slaking,Hyper Beam,Earthquake,Shadow Ball,Yawn,442,419,236,226,166,299
900,Suicune,Blizzard,Surf,Bite,Calm Mind,404,186,296,216,266,227
901,Heracross,Megahorn,Rock Tomb,Endure,Reversal,316,313,175,94,240,256
902,Umbreon,Body Slam,Confuse Ray,Psychic,Faint Attack,358,139,270,183,342,155
903,Shedinja,Shadow Ball,Return,Confuse Ray,Aerial Ace,132,294,116,76,85,168
904,Umbreon,Double-Edge,Confuse Ray,Rest,Psychic,394,149,256,219,326,166
905,Gengar,Psychic,Hypnosis,Dream Eater,Destiny Bond,324,149,219,326,186,256
906,Breloom,Spore,Focus Punch,Giga Drain,Headbutt,262,359,196,140,156,262
907,Metang,Light Screen,Psychic,Reflect,Metal Claw,261,273,299,147,196,122
908,Skarmory,Toxic,Aerial Ace,Protect,Steel Wing,334,196,347,105,239,176
909,Aggron,Thunderbolt,Protect,SolarBeam,Dragon Claw,281,350,396,197,157,136
910,Metang,Light Screen,Psychic,Reflect,Metal Claw,261,273,299,147,196,122
911,Skarmory,Toxic,Aerial Ace,Protect,Steel Wing,334,196,347,105,239,176
912,Aggron,Thunderbolt,Protect,SolarBeam,Dragon Claw,281,350,396,197,157,136
913,Seviper,Swagger,Crunch,Poison Fang,Giga Drain,335,243,204,222,141,135
914,Shuckle,Toxic,Sandstorm,Protect,Rest,229,36,529,67,544,31
915,Milotic,Ice Beam,Mirror Coat,Surf,Recover,354,126,204,284,297,183
916,Seviper,Swagger,Crunch,Sludge Bomb,Giga Drain,350,212,171,299,157,166
917,Steelix,Earthquake,Rock Slide,Explosion,Screech,354,226,436,147,229,86
918,Gyarados,Dragon Dance,Return,Roar,Rest,394,315,194,140,299,198
919,Regirock,Explosion,Superpower,Earthquake,AncientPower,324,284,421,132,246,121
920,Registeel,Earthquake,Metal Claw,Toxic,Iron Defense,324,229,321,154,371,121
921,Regice,Ice Beam,Amnesia,Thunder,Rest,312,108,259,270,459,121
922,Articuno,Blizzard,Water Pulse,Aerial Ace,Reflect,322,206,269,248,286,269
923,Zapdos,Thunder,Detect,Drill Peck,Light Screen,322,216,242,314,216,299
924,Moltres,Fire Blast,Hyper Beam,Aerial Ace,Safeguard,322,236,251,314,206,279